,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,RSI,MACD,Signal,Middle Band,Upper Band,Lower Band
419,2020-06-04,1000.3826515045808,1010.9892102224284,964.4269971223416,974.7417602539062,27137941,0.0,0.0,911.1942932128907,931.3789134644969,67.0562133078901,17.87985893559187,0.2926310241022918,888.8789581298828,1002.9248077944025,774.8331084653631
420,2020-06-05,976.1040209185788,1014.3464061414692,975.8121065550356,1005.5399169921876,17597992,0.0,0.0,928.1065490722656,944.8627322877134,71.18468083206024,23.054942734044516,4.845093366090738,894.1506591796875,1019.5624723744039,768.7388459849711
421,2020-06-08,1031.4727670499803,1037.9438227889643,979.3152999448498,988.5596313476562,24906332,0.0,0.0,945.3350708007813,952.8076230258848,79.0377511747517,25.492208476470296,8.97451638816665,898.3762939453125,1030.69694250582,766.055645384805
422,2020-06-09,992.5492832773748,999.1176241225926,953.1878807041884,960.7293090820312,30922073,0.0,0.0,958.4620178222656,954.2479295815477,73.64527854870755,24.89115497739249,12.157844106011819,901.8550842285156,1037.0043364806254,766.7058319764058
423,2020-06-10,963.3566721454824,972.941560732536,951.8742509620566,965.1568603515624,18248865,0.0,0.0,967.0446472167969,956.2313715397321,71.77953393236153,24.489779203577427,14.624231125524942,906.2485748291016,1043.7279459937677,768.7692036644354
424,2020-06-11,958.4911905460158,961.799711813549,939.0294404841676,942.5325317382812,15448857,0.0,0.0,969.3168029785156,953.7406733940138,66.51521153278028,22.09143545490133,16.117671991400222,908.2409698486329,1046.6546702526434,769.8272694446222
425,2020-06-12,903.0252738647928,960.0968841651004,903.0252738647928,956.3018188476562,21322438,0.0,0.0,972.3431091308594,954.2063362037669,72.23424502231848,21.059041626858516,17.10594591849188,912.5736450195312,1051.3253618843569,773.8219281547056
426,2020-06-15,941.948732909224,947.7872581132068,917.6215445592958,924.2871704101562,16004968,0.0,0.0,968.6648376464843,948.7664878776559,64.20759675452665,17.456321896176973,17.1760211140289,915.5756164550781,1052.5110695760018,778.6401633341545
427,2020-06-16,948.7603389694304,967.2003594873972,926.3793258450232,963.7459106445312,22699985,0.0,0.0,967.6333679199219,951.490019289815,63.05492056294337,17.58245156295868,17.257307203814854,923.0562286376953,1052.8167197342877,793.2957375411028
428,2020-06-17,962.3835381904,972.01712820433,947.0574100544052,952.8959350585938,18478919,0.0,0.0,963.4490844726563,951.7456403386838,55.63286143425232,16.61537616611224,17.12892099627433,930.2862670898437,1048.7450686783548,811.8274655013328
429,2020-06-18,953.6258113809936,997.3174667002656,945.841110879924,992.5006713867188,20435063,0.0,0.0,965.2249755859375,959.155645983781,60.16066153211645,18.827699181469143,17.468676633313294,938.2096343994141,1050.6043568253356,825.8149119734926
430,2020-06-19,990.554405535696,1014.9302348685554,984.9105100678604,1005.5399169921876,23938876,0.0,0.0,965.2249755859375,967.5891498034912,57.28865951536118,21.386607755401883,18.25226285773101,946.6657623291015,1052.043581075691,841.287943582512
431,2020-06-22,1011.475770641836,1017.8008394936454,996.2469866572396,1001.0637817382812,14847237,0.0,0.0,966.475390625,973.6754465189075,54.55290891383042,22.790658010958964,19.1599418883766,955.9052307128907,1044.1586785841762,867.6517828416052
432,2020-06-23,1011.037909254084,1016.8764342353396,989.19208307071,1014.2491455078124,14415256,0.0,0.0,971.8273742675781,981.0524826987083,53.37484612184824,24.68279867700221,20.264513246101725,965.1446960449218,1034.2813394217246,896.0080526681191
433,2020-06-24,1020.2822293704128,1029.040016746983,1002.3288127624816,1004.7128295898438,19714623,0.0,0.0,975.7829711914062,985.354363951642,55.37896576669262,25.12322785862841,21.236256168607063,971.4138092041015,1029.6690464626508,913.1585719455524
434,2020-06-25,994.3981560130092,1020.7688039304564,979.8991282726116,1001.0637817382812,35323395,0.0,0.0,981.6360961914063,988.2106217310309,49.109921108160755,24.89089672948012,21.967184280781677,975.476449584961,1029.7779713599466,921.1749278099754
435,2020-06-26,1012.9841551814226,1034.3920816117695,1000.3340168362176,1028.018310546875,19984569,0.0,0.0,988.8077453613281,995.4483833339116,57.546982810850714,26.575432795596726,22.88883398374469,980.5754272460938,1034.4811593739184,926.6696951182691
436,2020-06-29,1009.0917070693802,1053.4644719742362,1009.0917070693802,1047.0908203125,23002978,0.0,0.0,1001.0881103515625,1004.8379173300185,67.09029643051866,29.113825845275187,24.133832356050792,984.8764739990235,1045.5334631395588,924.2194848584883
437,2020-06-30,1045.0959700475626,1049.5235656656196,1027.872368893219,1037.165283203125,17873065,0.0,0.0,1008.4300476074219,1010.7156202160379,63.9464501028442,29.979033099457524,25.302872504732143,988.0317077636719,1052.7490050229871,923.3144105043566
438,2020-07-01,1037.1652544976846,1066.503865428676,1032.737777787261,1055.41064453125,17423359,0.0,0.0,1018.6815185546875,1018.8419882733491,72.23923779838887,31.770731047291747,26.596444213244066,991.0653015136719,1062.4507538178457,919.6798492094981
439,2020-07-02,1060.9574676442153,1081.3436055394418,1055.994625810053,1060.0816650390625,18477248,0.0,0.0,1025.4396179199218,1026.3401113216605,71.20698527696825,33.18504040821483,27.91416345223822,995.3322967529297,1072.571636021768,918.0929574840914
440,2020-07-03,1063.5847292697558,1066.3094220188898,1041.2037148386448,1045.04736328125,13798627,0.0,0.0,1029.390362548828,1029.7414298597675,76.5170613531088,32.7156229250304,28.87445534679666,997.3076690673828,1077.6063866085792,917.0089515261864
441,2020-07-06,1078.1322875449523,1089.7607548663348,1070.396289151037,1073.3155517578125,17779108,0.0,0.0,1036.6155395507812,1037.6639974775937,75.3033331764081,34.23003026909839,29.945570331257006,1001.5454650878906,1088.5650526578547,914.5258775179266
442,2020-07-07,1079.5433368743509,1081.781366937499,1063.633379407765,1075.40771484375,12174925,0.0,0.0,1042.731396484375,1044.5264915441676,79.48475387715496,35.19334213504885,30.995124692015377,1007.2793853759765,1098.0086616346655,916.5501091172877
443,2020-07-08,1077.2078320912287,1094.6261216065425,1075.261657146168,1080.4676513671875,15028175,0.0,0.0,1050.3068786621093,1051.0612478756257,75.39320905454696,35.95065158591035,31.986230070794374,1013.0449249267579,1107.0980383620663,918.9918114914495
444,2020-07-09,1087.9118936497823,1099.2969706041697,1077.4512023646885,1094.6748046875,10057242,0.0,0.0,1059.6679809570312,1058.9909854777845,75.55801501013998,37.2676253340926,33.04250912345402,1020.6520385742188,1115.3009964335633,926.0030807148742
445,2020-07-10,1087.8145767235076,1089.8580367854604,1069.958444252837,1075.3590087890625,8781489,0.0,0.0,1064.40205078125,1061.9669897161987,69.63225795005704,36.33387887898573,33.70078307456036,1026.604898071289,1119.1657638507183,934.0440322918596
446,2020-07-13,1080.0298014777425,1083.0463488631103,1042.4686490747283,1051.177734375,14961057,0.0,0.0,1064.8107421875,1060.0053069268897,59.22231923255616,33.25925929418804,33.6124783184859,1032.9494262695312,1112.4551851206436,953.4436674184186
447,2020-07-14,1034.0027156860065,1040.1332142244084,1021.741837394293,1030.3536376953125,13306337,0.0,0.0,1064.1295776367188,1054.6140943393302,56.06163052333308,28.81016490664547,32.65201563611782,1036.2798126220703,1108.858364054515,963.7012611896255
448,2020-07-15,1041.398199583438,1049.96141713528,1021.8391645041092,1024.80712890625,10487197,0.0,0.0,1061.0692260742187,1049.1946460787701,55.5631508452175,24.553629686433055,31.032338446180866,1039.8753723144532,1101.333975501767,978.4167691271393
449,2020-07-16,1025.2937206819124,1036.8247843909007,1006.2698115678324,1033.9542236328125,11831228,0.0,0.0,1058.4564819335938,1046.423660179505,51.51743046319591,21.668606746374962,29.159592106219687,1041.948049926758,1099.3410394422972,984.5550604112186
450,2020-07-17,1030.548503862668,1074.2887453934,1029.8186881388951,1068.8880615234375,14202869,0.0,0.0,1060.8405517578126,1050.5080967874928,55.15417525633337,21.94807035160602,27.717287755296955,1045.1154571533202,1101.021110998915,989.2098033077256
451,2020-07-20,1104.454357954679,1121.8726486785613,1093.8963819021762,1102.556884765625,32562048,0.0,0.0,1063.7646850585938,1059.9715127835168,63.90153846792635,24.602734912327833,27.09437718670313,1050.1901123046875,1107.6628062836598,992.7174183257151
452,2020-07-21,1121.0454946416355,1126.786615826444,1103.4812178661482,1107.9088134765625,23756211,0.0,0.0,1067.014794921875,1068.6873856367977,61.80784240724969,26.829161745534066,27.04133409846932,1054.873095703125,1115.2070153384625,994.5391760677876
453,2020-07-22,1107.8601465537397,1113.6986717002676,1087.4740104311509,1096.037109375,12359006,0.0,0.0,1068.5717407226562,1073.660062680107,57.83333430846552,27.320737293413913,27.097214737458238,1059.4393096923827,1117.572154560676,1001.3064648240896
454,2020-07-23,1094.7234530822484,1113.1148308510494,1086.2089373360532,1099.9781494140625,10074561,0.0,0.0,1069.1020751953124,1078.445169359008,62.57517978595035,27.708912357764575,27.219554261519505,1064.385028076172,1118.2831268703137,1010.4869292820301
455,2020-07-24,1092.6799576813205,1092.6799576813205,1071.6125899315498,1088.982177734375,9799220,0.0,0.0,1070.4643920898438,1080.3609890636203,53.89450979749556,26.82009550942871,27.139662511101346,1067.4332214355468,1119.5372186092943,1015.3292242617991
456,2020-07-27,1070.2503057027814,1073.315555206765,1046.4096610041722,1050.447998046875,18985047,0.0,0.0,1070.3914184570312,1074.922263424212,44.747077713551704,22.74413526276203,26.26055706143348,1067.6010803222657,1119.4501466490044,1015.7520139955269
457,2020-07-28,1049.9614959249425,1064.9470683726436,1030.9862881672625,1057.4056396484375,17798225,0.0,0.0,1073.0966186523438,1071.7374227377074,45.18492238744498,19.846552231306987,24.977756095408182,1068.6130981445312,1118.7217645613425,1018.5044317277201
458,2020-07-29,1051.9076340729598,1059.205790646084,1027.1426036155322,1035.948974609375,16796043,0.0,0.0,1074.2108032226563,1065.2304321689198,38.09900533548653,15.63855176501329,23.109915229329207,1067.6400146484375,1119.5516298033083,1015.7283994935666
459,2020-07-30,1045.0958962695736,1054.48621369419,1018.5305620067876,1022.3743286132812,13478133,0.0,0.0,1073.0528137207032,1057.438413340622,39.00666235257915,11.080590445408234,20.704050272545015,1065.7546478271483,1121.424986741227,1010.0843089130698
460,2020-07-31,1029.2346056020522,1029.2346056020522,992.597896707165,1005.0048217773438,18863348,0.0,0.0,1066.6644897460938,1047.9050330563896,40.141308900537204,5.997661909569615,17.762772599949933,1063.7525207519532,1125.1446443521127,1002.3603971517937
461,2020-08-03,998.3390899093564,999.31217742573,966.2759037588884,975.03369140625,15891771,0.0,0.0,1053.9121704101562,1034.6556982109096,38.632296568023705,-0.44389833369086773,14.121438413221775,1058.838427734375,1131.6746953132429,986.0021601555072
462,2020-08-04,980.872219403818,1032.4945598140598,976.0067818075688,1013.6166381835938,30153084,0.0,0.0,1044.4829528808593,1030.8304145695793,47.975356875857884,-2.4078042134524367,10.815589887886933,1055.7488739013672,1130.8332349088273,980.6645128939072
463,2020-08-05,1019.7469460881284,1027.385777601506,992.5491993646712,999.8960571289062,16610680,0.0,0.0,1034.86884765625,1025.2059859440024,43.938331008282624,-5.013556833428993,7.649760543623748,1051.7202941894532,1129.8063750498216,973.6342133290848
464,2020-08-06,1009.0917623472596,1026.6073377785524,998.631071464682,1012.692138671875,16823444,0.0,0.0,1026.1402465820313,1022.9307409854337,39.14268234756944,-5.977196320485518,4.924369170801896,1047.621160888672,1124.8152023675502,970.4271194097938
465,2020-08-07,1006.9996580719674,1019.0172659239604,993.1331600615669,1015.7574462890624,12418392,0.0,0.0,1018.8177734375,1021.6265055860933,30.98082892934191,-6.419542361446702,2.6555868643521765,1044.6410827636719,1121.9281906673855,967.3539748599582
466,2020-08-10,1015.9032734687476,1035.3650220026316,1015.7087034974433,1022.3743286132812,11086427,0.0,0.0,1016.0104064941406,1021.7624734092184,31.361323239822326,-6.165110129937602,0.8914474654942208,1043.200912475586,1121.0465893599176,965.3552355912544
467,2020-08-11,1020.2822850591504,1042.1767546956128,1020.2822850591504,1037.94384765625,10068074,0.0,0.0,1014.0642272949219,1024.7045414541333,37.541767409326376,-4.653498057607521,-0.21754163912612756,1043.5804229736327,1121.236159051294,965.9246868959715
468,2020-08-12,1036.3381813737471,1037.3112688679948,1019.7956939715372,1035.0731201171875,10333216,0.0,0.0,1013.9766418457032,1026.5897375746886,36.0167766490253,-3.645159194281405,-0.903065150157183,1044.0937225341797,1121.3617202609566,966.8257248074028
469,2020-08-13,1039.2087233594034,1042.517244537621,1028.0669192638136,1030.54833984375,9946370,0.0,0.0,1014.79404296875,1027.3094834417907,37.04984628303616,-3.1745609705335482,-1.357364314232456,1043.9234283447265,1121.3004539672415,966.5464027222115
470,2020-08-14,1037.2139628727878,1037.2139628727878,999.6528101124323,1006.6102905273438,10462256,0.0,0.0,1014.95458984375,1023.5459938209821,39.61262976674309,-4.679269305139087,-2.0217453124137825,1040.8095397949219,1118.96502686149,962.6540527283538
471,2020-08-17,1018.8226125990036,1018.8226125990036,992.743879474979,1004.9561157226562,9780506,0.0,0.0,1017.9468322753906,1020.1660159849228,37.251648113307475,-5.9368038046469565,-2.8047570108604174,1035.9295013427734,1109.9291722585358,961.9298304270111
472,2020-08-18,1000.3340208863287,1033.0784413387046,994.4954954725952,1028.0670166015625,12020412,0.0,0.0,1019.3918701171875,1021.6025615515845,48.09949868608189,-5.010791119566193,-3.2459638326015723,1031.9374114990235,1097.7486732435582,966.1261497544888
473,2020-08-19,1036.338225301791,1041.0090929862051,1027.8237093662128,1037.8951416015625,8857812,0.0,0.0,1023.1917785644531,1024.5648488333986,53.81124424438317,-3.4441696014023364,-3.2856049863617254,1029.0303131103515,1087.6648263495538,970.3957998711492
474,2020-08-20,1026.5587036132924,1040.1819298475052,1023.6881427422688,1030.499755859375,9608367,0.0,0.0,1024.9725402832032,1025.6439228381216,56.58291919778685,-2.767455085392612,-3.1819750061679026,1025.5563934326171,1073.8051580321471,977.3076288330872
475,2020-08-21,1036.7274727388487,1059.4977445775044,1035.9489552049245,1056.4324951171875,14462151,0.0,0.0,1029.0400451660157,1031.2418450706791,71.4652271940069,-0.13701915529873077,-2.5729838359940684,1023.9289093017578,1064.8016516139844,983.0561669895312
476,2020-08-24,1056.773012719878,1092.7285479130223,1056.4324558558544,1086.9874267578125,18389870,0.0,0.0,1035.5013549804687,1041.3774053774307,70.20363518776784,4.362855612036128,-1.1858159463880293,1025.7558807373048,1074.1873148922243,977.3244465823852
477,2020-08-25,1088.8849262944718,1096.669626393092,1076.4293586226413,1089.5660400390625,13800869,0.0,0.0,1040.66357421875,1050.1389753159092,76.306023398284,8.044380713015926,0.6602233854927617,1027.3639007568358,1081.9627878502836,972.7650136633882
478,2020-08-26,1090.831152231602,1101.291843477355,1079.64064531754,1088.3497314453125,12595031,0.0,0.0,1045.9912353515624,1057.0863855212551,73.81319581481414,10.7400651554442,2.6761917394830497,1029.983938598633,1090.9726499391068,968.995227258159
479,2020-08-27,1095.502025171694,1099.4916604201774,1076.478115814335,1082.170654296875,10322998,0.0,0.0,1051.153466796875,1061.6471616622769,70.50167312301224,12.23675689587094,4.588304770760628,1032.9737548828125,1098.1132423492322,967.8342674163929
480,2020-08-28,1082.0246826826376,1094.7235230642243,1065.5308957825118,1084.506103515625,19348305,0.0,0.0,1058.943048095703,1065.80333290834,69.70075937471091,13.456232050169774,6.361890226642457,1036.9488189697265,1104.558028832454,969.339609106999
481,2020-08-31,1099.10224719433,1117.882882022088,1071.0772818235478,1085.819580078125,19250583,0.0,0.0,1067.02939453125,1069.4426505755737,66.68926239211712,14.363092685444826,7.962130718402931,1042.4881134033203,1106.812075690313,978.1641511163278
482,2020-09-01,1097.6426615636738,1112.822802275089,1078.1809122451689,1096.9615478515625,14438942,0.0,0.0,1073.91884765625,1074.4460864439352,70.39776014496778,15.79873200628549,9.529450975979444,1046.6553588867187,1113.8392257961,979.4714919773373
483,2020-09-02,1093.8476205061072,1108.3466478211017,1090.539099292906,1103.627197265625,9880841,0.0,0.0,1080.4920532226563,1079.7517429569696,73.75083016146195,17.275210834774953,11.078602947738545,1051.8419158935546,1119.837724536756,983.8461072503533
